,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gykejnvqynmp,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A1,36794.72684701353,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
1,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gykejnvs4urs,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A2,36767.46737110042,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
2,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gykejnvt92vr,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A3,37757.31340603706,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
3,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gykejnvt92vu,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A4,40714.33980583268,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
4,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gykejnvud8zs,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A5,41463.33165366583,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
5,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gykejnvud8zv,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A6,42090.01005626882,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
6,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gykejnvvhf5u,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A7,42138.7410815005,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
7,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gykejnvvhf5x,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A8,13992.792992128892,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
8,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gykejnvwnn9w,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A9,38799.53446118377,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
9,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gykejnvxsudv,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A10,36398.74123011648,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
10,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),10,PCRAmplificationCheckReaction,aq1gykejnvxsudy,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:10,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A11,38364.55830847426,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
11,ct1gyjx8yq8jdjm-EVA-Green-Plate,ct1gyka66vynfzw,Container(ct1gyjx8yq8jdjm-EVA-Green-Plate),11,PCRAmplificationCheckReaction,aq1gykejnvyx2hw,100.0,,,,,,,,,ct1gyjx8yq8jdjm-Diluted-PCR-Plate:11,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gyjx8yq8jdjm-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15A76910>,ct1gyjx8yq8jdjm-EVA-Green-Plate,A12,40008.64008424156,ct1gyka66vynfzw,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13vybh48kmqun,w13vyb87xtw93u,2022-04-28T14:53:04.046-07:00,platereader,i1gyka66ujcrxn,{},[],,,,,,,False,2022-04-28T14:53:04.126-07:00,-1,485,485
