,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gnecydbfrh4p,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A1,36987.8855868385,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
1,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gnecydbgvq8q,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A2,36600.24818863594,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
2,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gnecydbgvq8t,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A3,36664.57319605535,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
3,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gnecydbhzwcr,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A4,41414.58939496576,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
4,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gnecydbhzwcu,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A5,2015.9513158036125,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
5,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gnecydbk64gs,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A6,2012.2333135777308,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
6,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gnecydbk64gv,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A7,29177.111226763544,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
7,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gnecydbmaamu,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A8,30654.67155311468,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
8,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gnecydbmaamx,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A9,33484.440598861,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
9,ct1gndyeecuzgjv-EVA-Green-Plate,ct1gneb2rky8km5,Container(ct1gndyeecuzgjv-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gnecydbnegrv,100.0,,,,,,,,,ct1gndyeecuzgjv-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gndyeecuzgjv-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DA7820>,ct1gndyeecuzgjv-EVA-Green-Plate,A10,36338.35857738986,ct1gneb2rky8km5,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upxn7277zp6,w13upxemab6j3g,2022-01-26T15:09:04.032-08:00,platereader,i1gneb2rk3yugc,{},[],,,,,,,False,2022-01-26T15:09:04.107-08:00,-1,485,485
