,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gztcsg4t35r7,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A1,37164.78082135771,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
1,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gztcsg4u7bv9,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A2,39408.226600048365,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
2,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gztcsg4u7bvc,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A3,40868.40543972271,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
3,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gztcsg4vbhzb,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A4,39624.56933285173,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
4,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gztcsg4wfr5a,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A5,39277.007336711766,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
5,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gztcsg4wfr5d,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A6,37140.11144203455,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
6,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gztcsg4xkx9b,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A7,37765.07314485612,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
7,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gztcsg4xkx9e,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A8,36617.062213521465,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
8,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gztcsg4yr5dd,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A9,42518.82839059811,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
9,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gztcsg4yr5dg,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A10,41532.0432027807,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
10,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),10,PCRAmplificationCheckReaction,aq1gztcsg4zvbhe,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:10,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A11,38992.770795157616,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
11,ct1gzsv3u5prrdh-EVA-Green-Plate,ct1gzt9k759gcjy,Container(ct1gzsv3u5prrdh-EVA-Green-Plate),11,PCRAmplificationCheckReaction,aq1gztcsg4zvbhh,100.0,,,,,,,,,ct1gzsv3u5prrdh-Diluted-PCR-Plate:11,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gzsv3u5prrdh-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D86910>,ct1gzsv3u5prrdh-EVA-Green-Plate,A12,38271.24913938052,ct1gzt9k759gcjy,PCRAmplificationCheckReaction,100.0,0.2862745098039215,d13w53gjdm78wu,w13w539sjwddua,2022-05-09T16:33:25.239-07:00,platereader,i1gzt9k73rx98n,{},[],,,,,,,False,2022-05-09T16:33:25.331-07:00,-1,485,485
