,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,source,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,destination,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gqrexgnazuxy,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:0,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A1,14090.516637310127,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
1,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gqrexgnc6342,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:1,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A2,12743.689705759838,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
2,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gqrexgnc6345,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:2,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A3,4687.638852209297,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
3,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gqrexgnda984,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:3,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A4,41830.068400983015,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
4,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gqrexgnda987,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:4,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A5,41620.06545095338,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
5,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gqrexgneefc5,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:5,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A6,2723.9335728211795,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
6,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gqrexgneefc8,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:6,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A7,9089.243201546906,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
7,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gqrexgnfjng6,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:7,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A8,11174.715049641447,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
8,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gqrexgnfjng9,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:8,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A9,11182.866725479518,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
9,ct1gqr4jsdkj3xd-EVA-Green-Plate,ct1gqrd36a5u2qp,Container(ct1gqr4jsdkj3xd-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gqrexgngpum7,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gqr4jsdkj3xd-Diluted-PCR-Plate:9,,,,,,,,,,ct1gqr4jsdkj3xd-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x155A0C58>,ct1gqr4jsdkj3xd-EVA-Green-Plate,A10,43177.10474632686,ct1gqrd36a5u2qp,PCRAmplificationCheckReaction,100.0,0.28627450980392155,d13uyxwhsqj2u2,w13uyxp2p37c5p,2022-02-16T15:56:00.897-08:00,platereader,i1gqrd368gr5v8,[],,,False,,,,,False,2022-02-16T15:56:00.977-08:00,-1,485,485
