,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gnad66b559pg,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A1,32401.01530742462,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
1,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gnad66b69fth,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A2,31331.65079512407,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
2,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gnad66b69ftm,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A3,38047.380261539314,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
3,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gnad66b7dnxk,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A4,41274.78608744602,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
4,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gnad66b7dnxp,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A5,37800.80696208051,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
5,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gnad66b8hv3m,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A6,36712.641628262616,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
6,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gnad66b8hv3q,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A7,35556.371595520504,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
7,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gnad66b9p37n,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A8,36162.90345087092,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
8,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gnad66b9p37r,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A9,30418.4374160192,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
9,ct1gn7mbef7f2xx-EVA-Green-Plate,ct1gn7xfym8c7nt,Container(ct1gn7mbef7f2xx-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gnad66bat9bq,100.0,,,,,,,,,ct1gn7mbef7f2xx-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gn7mbef7f2xx-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14F77820>,ct1gn7mbef7f2xx-EVA-Green-Plate,A10,32945.26884828419,ct1gn7xfym8c7nt,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13upf6upgca46,w13upewxtyegv9,2022-01-25T11:12:09.686-08:00,platereader,i1gn7xfykd8np3,{},[],,,,,,,False,2022-01-25T11:12:09.768-08:00,-1,485,485
