,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,source,destination,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gnyhwgmtwpe5,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:0,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A1,34656.08842047849,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
1,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gnyhwgmv2vj6,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:1,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A2,40763.78371398435,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
2,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gnyhwgmv2vj9,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:2,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A3,32383.37313131504,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
3,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gnyhwgmw73p7,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:3,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A4,33431.122941557995,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
4,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gnyhwgmw73pa,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:4,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A5,2163.2405733109777,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
5,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gnyhwgmxb9t8,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:5,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A6,3673.805588480114,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
6,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gnyhwgmxb9tb,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:6,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A7,36311.4921454318,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
7,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gnyhwgmyffxa,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:7,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A8,32693.80177548628,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
8,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gnyhwgmyffxd,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:8,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A9,33567.60725850129,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
9,ct1gny7566ak5c8-EVA-Green-Plate,ct1gnyfvg5yk4xa,Container(ct1gny7566ak5c8-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gnyhwgmzkp3b,100.0,,,,,,,,,ct1gny7566ak5c8-Diluted-PCR-Plate:9,,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gny7566ak5c8-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15DB7820>,ct1gny7566ak5c8-EVA-Green-Plate,A10,33835.080206809886,ct1gnyfvg5yk4xa,PCRAmplificationCheckReaction,100.0,0.2784313725490196,d13us45cxvkcpn,w13us3wq8fmkdh,2022-01-31T15:19:57.509-08:00,platereader,i1gnyfvg57qy7m,{},[],,,,,,,False,2022-01-31T15:19:57.593-08:00,-1,485,485
